Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-07-30,181.44971668132,182.491589783387,171.690467493782,177.720830176559,26261483.243185,4674687550.28346,cadli,SOL-USD,160087
2025-07-29,183.014626506255,186.468044189154,178.379345174038,181.44971668132,23040754.1944905,4200142411.06596,cadli,SOL-USD,190563
2025-07-28,188.578677193153,194.992390231996,182.220160273986,183.014626506255,28257455.4598635,5340838210.34647,cadli,SOL-USD,185205
2025-07-27,184.818333519514,190.548959284421,184.527777525288,188.578677193153,18329350.9470322,3434199753.57371,cadli,SOL-USD,304082
2025-07-26,186.684719813313,189.707332401898,184.369460310595,184.818333519514,15115388.9871989,2821880787.63969,cadli,SOL-USD,387595
2025-07-25,182.842407609566,186.744939443789,175.989159423956,186.684719813313,36610818.4299828,6585137694.50268,cadli,SOL-USD,144470
2025-07-24,189.387032336381,191.886129470839,179.461758792241,182.842407609566,36142821.7884707,6733662034.92743,cadli,SOL-USD,177023
2025-07-23,205.539820745041,205.565185154203,184.14448844896,189.387032336381,42082923.9543615,8127271036.25292,cadli,SOL-USD,177481
2025-07-22,195.628548960174,205.991644313013,194.034361618056,205.539820745041,53253558.816268,10652090833.9094,cadli,SOL-USD,151229
2025-07-21,181.410137742497,198.916152221888,178.3051038811,195.628548960174,41982426.632106,8033629799.21916,cadli,SOL-USD,185484
2025-07-20,177.054706567842,183.642150858827,176.432969862161,181.410137742497,25031206.7760172,4511314524.01835,cadli,SOL-USD,242433
2025-07-19,177.20517717504,178.494114089294,174.042614227242,177.054706567842,16613313.2792877,2937129712.41353,cadli,SOL-USD,308194
2025-07-18,175.798654307845,184.430262463443,173.299565557807,177.20517717504,34667426.3639982,6212211619.16385,cadli,SOL-USD,175892
2025-07-17,173.611366629931,178.059550048085,168.732572936387,175.798654307845,33082496.859844,5753905552.0484,cadli,SOL-USD,255099
2025-07-16,163.939531862937,175.872391104701,161.498758948713,173.611366629931,35771412.1158013,6044005634.47588,cadli,SOL-USD,257116
2025-07-15,162.183063544227,164.143260350016,157.281720774981,163.939531862937,29593784.7197519,4752726427.09809,cadli,SOL-USD,214047
2025-07-14,161.085114488518,168.448595552206,160.61092074415,162.183063544227,32344950.519368,5353271497.40297,cadli,SOL-USD,204439
2025-07-13,160.640082432295,164.102771147062,159.686535681991,161.085114488518,17213222.0810525,2787989731.57591,cadli,SOL-USD,376667
2025-07-12,162.742440761122,163.738227989468,157.785416057677,160.640082432295,17145078.4906911,2758105026.3219,cadli,SOL-USD,331576
2025-07-11,164.191411246613,168.037193108799,159.481407561031,162.742440761122,31731337.703784,5208037088.19511,cadli,SOL-USD,133073
2025-07-10,157.044994895383,165.226305959103,155.775875009501,164.191411246613,26108726.9398764,4163040343.74697,cadli,SOL-USD,299894
2025-07-09,151.684310262747,157.887395938263,150.575391604874,157.044994895383,22847635.0801009,3525068059.62355,cadli,SOL-USD,414189
2025-07-08,148.880358670256,152.80830371282,147.881790907028,151.684310262747,18606364.235288,2803071718.45464,cadli,SOL-USD,483061
2025-07-07,151.879065184837,153.48563097695,147.716266149586,148.880358670256,18462232.9113782,2785283487.07878,cadli,SOL-USD,488846
2025-07-06,147.582747869738,153.674675169039,146.817767237983,151.879065184837,13375878.7334185,2014219065.46929,cadli,SOL-USD,593381
2025-07-05,147.748946704776,148.653174039678,145.983130338741,147.582747869738,7620002.21695889,1124158564.04305,cadli,SOL-USD,674008
2025-07-04,152.38223206529,153.76642204338,145.292129190734,147.748946704776,18080474.0972073,2699168309.00272,cadli,SOL-USD,637274
2025-07-03,152.329964639833,156.284464451467,150.039990785759,152.38223206529,18031356.440278,2762853726.88316,cadli,SOL-USD,419072
2025-07-02,146.989743634749,154.462291204279,146.083583551307,152.329964639833,18586691.7379471,2800369681.98452,cadli,SOL-USD,324273
2025-07-01,154.894441680887,155.514991258332,145.048100150908,146.989743634749,17477059.4037446,2607917048.56942,cadli,SOL-USD,391555
2025-06-30,153.338027170222,159.786727253586,149.558880240177,154.894441680887,23091196.545903,3565487074.18172,cadli,SOL-USD,362095
2025-06-29,150.760350515154,154.66143186943,149.44465684391,153.338027170222,11291096.4937011,1711409595.16261,cadli,SOL-USD,565395
2025-06-28,142.16694982455,152.593878365205,141.250616143722,150.760350515154,14185664.4374972,2089463780.4607,cadli,SOL-USD,701257
2025-06-27,139.157058869345,144.686604916574,137.455185412216,142.16694982455,18110398.6190127,2565990295.23865,cadli,SOL-USD,534862
2025-06-26,143.666000834402,147.857004973901,138.761469847247,139.157058869345,18733659.1209952,2684319662.73826,cadli,SOL-USD,466485
2025-06-25,146.028402593398,147.977174727266,142.504430712322,143.666000834402,15606691.8306682,2268791954.79599,cadli,SOL-USD,489016
2025-06-24,144.667960290963,146.768982480329,142.490155336628,146.028402593398,19112330.6648387,2762080188.18124,cadli,SOL-USD,425122
2025-06-23,131.925153528772,146.900899081078,130.872297351374,144.667960290963,31082747.5582839,4261255937.37634,cadli,SOL-USD,312664
2025-06-22,135.469875312728,137.566870317604,126.373769791266,131.925153528772,26649246.4892189,3497775904.70061,cadli,SOL-USD,312317
2025-06-21,140.164311792223,142.646453148204,132.029891139603,135.469875312728,18206534.1959261,2518431355.43841,cadli,SOL-USD,499924
2025-06-20,147.093709197371,148.809640331931,135.960124131008,140.164311792223,21267095.8095586,3034288174.81376,cadli,SOL-USD,383473
2025-06-19,146.44707265703,147.985785534197,143.044191993425,147.093709197371,14341743.3118068,2086027618.34984,cadli,SOL-USD,547610
2025-06-18,147.625833376739,149.249207896678,143.962370977843,146.44707265703,18059424.7430063,2643708376.4813,cadli,SOL-USD,421445
2025-06-17,150.648301901582,154.366865712532,145.768599720009,147.625833376739,22143339.1278799,3315845466.06032,cadli,SOL-USD,326873
2025-06-16,152.982508352663,158.803677949112,150.448376183967,150.648301901582,22168519.1348801,3454045477.96666,cadli,SOL-USD,358079
2025-06-15,144.710834822692,153.427988580672,144.304256881643,152.982508352663,17371429.7839478,2589147262.50004,cadli,SOL-USD,668578
2025-06-14,148.703882221662,148.782890189266,142.180440256582,144.710834822692,10974738.6640664,1595266232.24588,cadli,SOL-USD,560931
2025-06-13,152.604777097441,152.604777097441,141.447926896298,148.703882221662,31445934.5832684,4569026466.58365,cadli,SOL-USD,298087
2025-06-12,161.019851536089,161.297112481571,152.225730800312,152.604777097441,17653690.9353154,2786930627.34266,cadli,SOL-USD,278615
2025-06-11,165.087215902687,168.278592591493,159.284156323227,161.019851536089,25403361.6080962,4191411427.96891,cadli,SOL-USD,194061
2025-06-10,161.212001055036,165.576907445657,156.523636331308,165.087215902687,23980845.1070284,3857658958.83206,cadli,SOL-USD,170060
2025-06-09,152.567440300568,161.724288924758,149.753609413863,161.212001055036,18555297.0927547,2878643713.29312,cadli,SOL-USD,231692
2025-06-08,150.124558827453,155.240085331388,148.086426363599,152.567440300568,9570643.85692379,1449149564.22118,cadli,SOL-USD,440433
2025-06-07,147.997212872901,152.94382585982,147.134616799008,150.124558827453,10042858.3233752,1515265442.64837,cadli,SOL-USD,376777
2025-06-06,144.479329750664,152.45053237904,144.433603805109,147.997212872901,15226408.696758,2267265316.37994,cadli,SOL-USD,205722
2025-06-05,153.333764569763,154.621952159766,141.747466811097,144.479329750664,25196082.75484,3755251248.51906,cadli,SOL-USD,226815
2025-06-04,155.331763791049,157.983037923342,153.098097792673,153.333764569763,13851450.6753949,2161516506.20764,cadli,SOL-USD,251690
2025-06-03,156.934217129797,163.651559648513,154.422295920466,155.331763791049,19038074.0987798,3042886741.79218,cadli,SOL-USD,245197
2025-06-02,157.740007928554,159.021354909843,151.888669622666,156.934217129797,15767212.5173304,2438253309.28901,cadli,SOL-USD,417180
2025-06-01,156.49757525403,157.926342538651,150.69429251792,157.740007928554,12506477.5661929,1931023167.6348,cadli,SOL-USD,576109
2025-05-31,156.30816021582,158.062723803198,152.328220587316,156.49757525403,13762317.3128421,2136947230.37336,cadli,SOL-USD,406788
2025-05-30,166.770053270912,167.518468587454,155.566370099537,156.30816021582,21203427.1799264,3428927815.43298,cadli,SOL-USD,267767
2025-05-29,172.28844533905,175.336594778703,166.149552649287,166.770053270912,16082474.8211656,2744838689.3453,cadli,SOL-USD,354859
