Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-08-01,0.209809735954897,0.212334056499864,0.196358979722725,0.201002691370738,13594065173.5561,2795281825.09164,cadli,DOGE-USD,78753
2025-07-31,0.219753664187163,0.22539752718445,0.208616270137093,0.209809735954897,6549548606.86852,1426947873.118,cadli,DOGE-USD,118060
2025-07-30,0.223836922240624,0.226388272929339,0.210563008990269,0.219753664187163,8519015741.74115,1866497651.44647,cadli,DOGE-USD,123950
2025-07-29,0.225886403595553,0.23235572794512,0.217825406721926,0.223836922240624,8038459487.15031,1808903315.15759,cadli,DOGE-USD,146426
2025-07-28,0.240350744340294,0.248086810810664,0.22431617544042,0.225886403595553,9736539063.06546,2307346263.91597,cadli,DOGE-USD,143481
2025-07-27,0.23512960379105,0.243247515585662,0.23426315536321,0.240350744340294,6395273762.33634,1525443733.75928,cadli,DOGE-USD,249233
2025-07-26,0.23640024539389,0.239750787423499,0.232684714092012,0.23512960379105,4956806096.34653,1174358166.87742,cadli,DOGE-USD,281269
2025-07-25,0.231889081253717,0.236612156773083,0.221342773779782,0.23640024539389,12177781867.7481,2777641607.20449,cadli,DOGE-USD,117801
2025-07-24,0.240532611431719,0.246484207162051,0.222060266985742,0.231889081253717,14666248406.8819,3465210491.63662,cadli,DOGE-USD,137553
2025-07-23,0.270306047073907,0.270461749336692,0.231197643004013,0.240532611431719,14572408728.3769,3623932660.42192,cadli,DOGE-USD,137891
2025-07-22,0.270974300153705,0.274264905453678,0.257168452551545,0.270306047073907,13601589900.7833,3609391692.32834,cadli,DOGE-USD,113012
2025-07-21,0.273122328531293,0.286389903503918,0.264032996857119,0.270974300153705,18238217476.1474,4995250118.81526,cadli,DOGE-USD,154225
2025-07-20,0.241537463277002,0.277708662592982,0.240131478195466,0.273122328531293,15961551318.8477,4155195346.03063,cadli,DOGE-USD,251636
2025-07-19,0.235217647315238,0.256577885229033,0.235077795734732,0.241537463277002,14164694666.9461,3492785092.76403,cadli,DOGE-USD,336426
2025-07-18,0.217670024989091,0.252719997214718,0.21590291342182,0.235217647315238,23376195099.7489,5548810832.67188,cadli,DOGE-USD,165853
2025-07-17,0.21228598182106,0.221654817625364,0.206495714287258,0.217670024989091,13138178328.2412,2802104219.98594,cadli,DOGE-USD,202369
2025-07-16,0.198872288445037,0.219896045534315,0.195373250777803,0.21228598182106,10322067613.0965,2123553481.26316,cadli,DOGE-USD,193597
2025-07-15,0.197281977035173,0.198982545163889,0.188354075694251,0.198872288445037,8009704651.15159,1545292589.32645,cadli,DOGE-USD,153982
2025-07-14,0.198271450339336,0.210363915280556,0.194963181512364,0.197281977035173,10135322731.0271,2060054747.79662,cadli,DOGE-USD,151891
2025-07-13,0.19712749975269,0.204019730137484,0.195869736795988,0.198271450339336,5175240479.6191,1031865509.75445,cadli,DOGE-USD,272543
2025-07-12,0.200610876908584,0.205977742791825,0.191820111212314,0.19712749975269,6335717729.42135,1258156998.94998,cadli,DOGE-USD,254313
2025-07-11,0.194774877555838,0.21306440703379,0.191015322183975,0.200610876908584,14729745575.9299,2979079567.94507,cadli,DOGE-USD,118628
2025-07-10,0.180435552467562,0.19593977859556,0.178693979225625,0.194774877555838,7060312489.35803,1306103882.56805,cadli,DOGE-USD,185880
2025-07-09,0.170875131069703,0.185842468224949,0.169957394951448,0.180435552467562,7228042726.58944,1269385692.86043,cadli,DOGE-USD,249826
2025-07-08,0.167899748908302,0.171839434896727,0.16598660405586,0.170875131069703,3787607037.80624,641528954.248898,cadli,DOGE-USD,267371
2025-07-07,0.171955321781529,0.176875727098266,0.165736554449926,0.167899748908302,5701394140.56234,973924527.63735,cadli,DOGE-USD,303857
2025-07-06,0.164243324436591,0.174911077787103,0.163173810916825,0.171955321781529,4585841124.24283,777852674.004586,cadli,DOGE-USD,369588
2025-07-05,0.16296146757469,0.165087591022802,0.162169596071331,0.164243324436591,2009737565.74978,329177857.553967,cadli,DOGE-USD,360841
2025-07-04,0.172042168946112,0.172884914279273,0.161494680232,0.16296146757469,4630558993.93737,767990332.756581,cadli,DOGE-USD,376414
2025-07-03,0.168729499519904,0.175329225762858,0.16763918404543,0.172042168946112,5727157099.62876,986562155.477412,cadli,DOGE-USD,242048
2025-07-02,0.15796987620196,0.172593747362539,0.156887278240291,0.168729499519904,5273267882.31463,879596055.66266,cadli,DOGE-USD,184314
2025-07-01,0.165282757387301,0.166356692485617,0.157110863835873,0.15796987620196,3264901347.25968,525842088.362643,cadli,DOGE-USD,201028
2025-06-30,0.169468424625568,0.169875655765245,0.162468560949644,0.165282757387301,3915896055.11301,649680945.513298,cadli,DOGE-USD,203817
2025-06-29,0.163674514017916,0.169971261242556,0.162659038505062,0.169468424625568,2291934724.57089,379676985.776886,cadli,DOGE-USD,278193
2025-06-28,0.16113047314351,0.164976744695981,0.160605358861609,0.163674514017916,1820373646.09016,296316911.521765,cadli,DOGE-USD,311747
2025-06-27,0.16018345344414,0.162866941456268,0.157265289686543,0.16113047314351,3065126242.83955,492469381.120605,cadli,DOGE-USD,288724
2025-06-26,0.164783927857857,0.168063280209869,0.158194460811834,0.16018345344414,4347793396.44293,705790322.124226,cadli,DOGE-USD,263867
2025-06-25,0.165915460065893,0.167748969372242,0.162808604724896,0.164783927857857,3956253324.18024,654629952.503255,cadli,DOGE-USD,272425
2025-06-24,0.164127674537763,0.167834216315528,0.161980743413505,0.165915460065893,5262654525.24553,864768863.590966,cadli,DOGE-USD,243570
2025-06-23,0.151619999528886,0.165344184413558,0.148930977242212,0.164127674537763,6806379092.2903,1059930521.51114,cadli,DOGE-USD,189117
2025-06-22,0.1545251971888,0.157639127819759,0.143147949247712,0.151619999528886,9145215975.72033,1374227139.84016,cadli,DOGE-USD,191281
2025-06-21,0.162508528375392,0.16448833964144,0.151321778321538,0.1545251971888,4020343352.60127,635454619.553757,cadli,DOGE-USD,251841
2025-06-20,0.171006976686402,0.172032713398495,0.158838463542232,0.162508528375392,5366715836.38714,890479005.61868,cadli,DOGE-USD,213728
2025-06-19,0.170842013402419,0.172118481841866,0.1678871603433,0.171006976686402,2540936671.38101,432075421.251451,cadli,DOGE-USD,273520
2025-06-18,0.169479553237723,0.172222004202589,0.164362979347935,0.170842013402419,4665911089.67946,786809356.145433,cadli,DOGE-USD,227592
2025-06-17,0.172680319261931,0.176114461829528,0.164247366374926,0.169479553237723,6084568027.35534,1038049760.45048,cadli,DOGE-USD,187725
2025-06-16,0.175572956713146,0.181208222783666,0.172407377758302,0.172680319261931,5638426843.15844,1000093929.22474,cadli,DOGE-USD,201225
2025-06-15,0.178343252746016,0.178760042608172,0.17161830965388,0.175572956713146,3333277271.99837,585037097.603548,cadli,DOGE-USD,345078
2025-06-14,0.180632195849514,0.180652535795575,0.174892227885751,0.178343252746016,3651607675.93818,648524725.296776,cadli,DOGE-USD,305459
2025-06-13,0.181826821503915,0.181826821503915,0.171658444437715,0.180632195849514,8568966822.92877,1500084506.03185,cadli,DOGE-USD,175395
2025-06-12,0.193071935375984,0.193747178750598,0.180413468430419,0.181826821503915,5522693134.68585,1036472204.83697,cadli,DOGE-USD,179516
