Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-10-30,3906.77168760658,3952.14874608372,3681.91002928968,3804.85054274752,5171348.42869315,19764133092.6858,cadli,ETH-USD,1879218
2025-10-29,3983.58745399428,4038.57011728226,3862.16919591868,3906.77168760658,4560418.71469957,18090293961.777,cadli,ETH-USD,1676581
2025-10-28,4123.09015400828,4176.66550006051,3947.7092430297,3983.58745399428,4648092.75172015,18965032937.5228,cadli,ETH-USD,1699570
2025-10-27,4160.75219380262,4253.63009589035,4101.22338647612,4123.09015400828,4621683.57163751,19325190607.8266,cadli,ETH-USD,1780898
2025-10-26,3954.33578904977,4179.47238905597,3924.41133479136,4160.75219380262,3239056.96206628,13124292433.694,cadli,ETH-USD,1351849
2025-10-25,3938.02068129479,3969.12202828995,3917.73410585572,3954.33578904977,1526295.61773294,6017501910.53168,cadli,ETH-USD,1080357
2025-10-24,3859.96301984838,4001.68837035241,3850.88697199141,3938.02068129479,4018413.25860296,15818057699.4919,cadli,ETH-USD,1577788
2025-10-23,3806.02848331378,3931.73272371123,3798.07698892197,3859.96301984838,4250011.93704868,16421347337.2863,cadli,ETH-USD,1577960
2025-10-22,3874.80424698391,3891.38628695712,3723.38336025946,3806.02848331378,5488688.61395776,20997830869.8606,cadli,ETH-USD,1827690
2025-10-21,3980.90194976111,4112.99798121199,3843.46919224212,3874.80424698391,5542625.21996893,21929632879.5337,cadli,ETH-USD,1844431
2025-10-20,3986.46565371784,4086.16043971346,3913.82681623003,3980.90194976111,4201585.85702383,16835328781.6621,cadli,ETH-USD,1642660
2025-10-19,3890.98601975018,4031.68462145441,3844.07779663159,3986.46565371784,3585638.97085809,14135845876.7096,cadli,ETH-USD,1459892
2025-10-18,3833.75845581921,3928.16079541603,3822.05200767752,3890.98601975018,2429917.96817393,9421815443.65836,cadli,ETH-USD,1340123
2025-10-17,3895.62808268581,3950.33225753795,3677.39761394225,3833.75845581921,6696665.5399689,25451158516.9737,cadli,ETH-USD,2151939
2025-10-16,3987.58343746394,4082.95081779832,3830.06648566652,3895.62808268581,5662654.55602012,22452359142.7728,cadli,ETH-USD,2056926
2025-10-15,4130.94466732599,4213.78404637673,3933.9630683492,3987.58343746394,5699407.5519348,23147975820.3494,cadli,ETH-USD,2045113
2025-10-14,4247.95522570908,4269.03546967134,3896.95025142641,4130.94466732599,8222795.82857963,33344466828.6741,cadli,ETH-USD,2333312
2025-10-13,4157.49480140032,4294.3197428656,4062.53126489146,4247.95522570908,5911145.02210013,24630750723.3589,cadli,ETH-USD,2138754
2025-10-12,3751.24575593246,4199.74021189198,3701.11739298329,4157.49480140032,7173354.97944979,28404919243.9405,cadli,ETH-USD,2070658
2025-10-11,3837.27803425413,3884.480035072,3653.57563189549,3751.24575593246,6986003.57477418,26509241595.0363,cadli,ETH-USD,2413959
2025-10-10,4371.871421001,4397.09786040023,3551.04180715113,3837.27803425413,11160611.1355042,44962242581.6471,cadli,ETH-USD,2255172
2025-10-09,4527.92818041917,4532.91057470604,4275.11681312666,4371.871421001,4950205.34584923,21659735890.6768,cadli,ETH-USD,1813838
2025-10-08,4451.53278267723,4558.30332451397,4420.13876628538,4527.92818041917,4177404.95926637,18734568261.7648,cadli,ETH-USD,1721110
