Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-07-07,7725.154400982599,7791.5954848406955,7521.028257690909,7597.591538090625,3296780.19079846,25277856993.588978,cadli,LTC-USD,274532
2025-07-06,7730.9111459088645,7810.112727404146,7640.7887961714905,7725.154400982599,2233902.46397021,17266318338.945797,cadli,LTC-USD,365481
2025-07-05,7667.320104683869,7751.069661169112,7582.540145294811,7730.9111459088645,1969180.69854733,15081005522.213371,cadli,LTC-USD,426129
2025-07-04,7865.331419849766,7885.272397768964,7576.98545293238,7667.320104683869,3785033.63192925,29249120592.09493,cadli,LTC-USD,406257
2025-07-03,7708.369613721731,8141.67387583867,7676.787998241822,7865.331419849766,5672335.17201957,45093515191.7049,cadli,LTC-USD,284434
2025-07-02,7348.651037934969,7813.076930191903,7335.914370835891,7708.369613721731,3789316.80895911,28740937431.542286,cadli,LTC-USD,191477
2025-07-01,7595.359470708886,7665.42065339388,7287.769740983823,7348.651037934969,3110416.23075038,23328899023.1908,cadli,LTC-USD,231185
2025-06-30,7763.38254416518,7788.934100887731,7489.518208312506,7595.359470708886,3010839.78599566,22955715991.67196,cadli,LTC-USD,214305
2025-06-29,7620.367577526784,7804.43088474928,7583.01257000528,7763.38254416518,1955976.79423335,14991599556.735254,cadli,LTC-USD,316917
2025-06-28,7493.851408861859,7707.511929304704,7470.325271863968,7620.367577526784,2007871.61966298,15224488784.732512,cadli,LTC-USD,362433
2025-06-27,7448.135835690417,7561.007389663018,7351.092040018039,7493.851408861859,2479885.42024649,18495254792.61341,cadli,LTC-USD,292720
2025-06-26,7478.44900247807,7594.8056867355845,7406.429008632854,7448.135835690417,2658512.9970446,19970522499.26137,cadli,LTC-USD,252043
2025-06-25,7490.830602301076,7541.7423344646795,7420.5934784630745,7478.44900247807,2783183.37162497,20834475448.999985,cadli,LTC-USD,264933
2025-06-24,7501.370613571738,7538.514759301195,7406.079472918621,7490.830602301076,2512729.38873593,18783142213.69241,cadli,LTC-USD,228576
2025-06-23,7084.592634199922,7542.900577684318,7023.561782231796,7501.370613571738,3528654.97706183,25489385043.069225,cadli,LTC-USD,174942
